project,commit,hash,message,antipattern,keyword
"dronekit-android
"," #1 
",[b1d67d71e7b1d637b314d00d8602cdc8cd674fd9](https://github.com/dronekit/dronekit-android/commit/b1d67d71e7b1d637b314d00d8602cdc8cd674fd9),Shrink joystick handle a little to increase move resolution,X,increase
"dronekit-android
"," #2
",[faf8f09a5a9eeaeca02ce59f9ecb842e7c2f0794](https://github.com/dronekit/dronekit-android/commit/faf8f09a5a9eeaeca02ce59f9ecb842e7c2f0794),Removing the need to clear the map in PlanningActivity.,Smith:General:Unnecessary_Processing,performance
"dronekit-android
"," #3
",[e41fec48360cc4720eb08f827c9a25740dc603b5](https://github.com/dronekit/dronekit-android/commit/e41fec48360cc4720eb08f827c9a25740dc603b5),"Changing the way to start a path, now you do it with a fast click.",X,fast
"dronekit-android
"," #4
",[f1ef0aea6f46b65661a4d824560cd567c6be5d2d](https://github.com/dronekit/dronekit-android/commit/f1ef0aea6f46b65661a4d824560cd567c6be5d2d),Fix the problem where you always added two waypoints when doing a fast click.,X,fast
"dronekit-android
"," #5
",[1f605c0e51de179f564b8478f68027f10be102ea](https://github.com/dronekit/dronekit-android/commit/1f605c0e51de179f564b8478f68027f10be102ea),Changing layout to increase the map size,X,increase
"dronekit-android
"," #6
",[eea6fbc8c065daef7394158504f7608f7f2440aa](https://github.com/dronekit/dronekit-android/commit/eea6fbc8c065daef7394158504f7608f7f2440aa),"Increase mission row height, so they are easier to handle",X,Increase
"dronekit-android
"," #7
",[ecf355c7f58be415934fdf05da87762c66991857](https://github.com/dronekit/dronekit-android/commit/ecf355c7f58be415934fdf05da87762c66991857),Zoom: Increase padding around bounded coords to prevent markers being positioned off-screen,X,Increase
"dronekit-android
"," #8
",[6bb4e0460ece576a7ac8a652a3e5bab33de91557](https://github.com/dronekit/dronekit-android/commit/6bb4e0460ece576a7ac8a652a3e5bab33de91557),better text layout in the telemetry. Getting the hang of it.,X,hang
"dronekit-android
"," #9
",[8f8084d3ca4f7bc6a9d584a483a60e14c8163bbb](https://github.com/dronekit/dronekit-android/commit/8f8084d3ca4f7bc6a9d584a483a60e14c8163bbb),better text layout in the telemetry. Getting the hang of it.,X,hang
"dronekit-android
"," #10
",[2c9d9bc08147b0952eba4b6ef28701641a99bb21](https://github.com/dronekit/dronekit-android/commit/2c9d9bc08147b0952eba4b6ef28701641a99bb21),TUNING: Adding code to setup the streaming rate when in the Tuning screen,New:Fixed_Communication_Rate,increases
"dronekit-android
"," #11
",[d022d2b75934df71798424e11b6db13f25ed93ee](https://github.com/dronekit/dronekit-android/commit/d022d2b75934df71798424e11b6db13f25ed93ee),Parameters: sip - ListView / Adapter model for much faster and more resource efficient parameter list,X,faster
"dronekit-android
"," #12 
",[f4698eb55964af88f8aa4e31de6646c97349527f](https://github.com/dronekit/dronekit-android/commit/f4698eb55964af88f8aa4e31de6646c97349527f),UI update - increase the size of the drawer in flight screen,X,increase
"dronekit-android
"," #13
",[26cc1ab9febfb0ffa1f69c5af1d2b644c6c977ec](https://github.com/dronekit/dronekit-android/commit/26cc1ab9febfb0ffa1f69c5af1d2b644c6c977ec),Feature: Fast Increment,X,increase
"dronekit-android
"," #14
",[ce5fad7c8d6adef7065fede1f2bc6f2c2532f267](https://github.com/dronekit/dronekit-android/commit/ce5fad7c8d6adef7065fede1f2bc6f2c2532f267),Fast ince: Layout test,X,Fast
"dronekit-android
"," #15
",[ffc8e75d7c692c5977516339bb2575c4a1266d5d](https://github.com/dronekit/dronekit-android/commit/ffc8e75d7c692c5977516339bb2575c4a1266d5d),"Removed UiLanguage as functionality can be achieved by a static method using an application context object. This avoids memory allocation for the creation of the UiLanguage object, and prevent possible leakage of Activity object, as only an application context is needed to make the config update.",General:recreate_objects,memory
"dronekit-android
"," #16
",[05fdbfeff89736a3f16ad52d04383ebc03d23bfe](https://github.com/dronekit/dronekit-android/commit/05fdbfeff89736a3f16ad52d04383ebc03d23bfe),increase features of the map interface.,X,increase
"dronekit-android
"," #17
",[f82ad37e86517611fd5bf5185dc6328158983791](https://github.com/dronekit/dronekit-android/commit/f82ad37e86517611fd5bf5185dc6328158983791),Huge performance gain by using Buffered streams,General:Performance:Unbuffered_Streams,performance
"dronekit-android
"," #18
",[9c057a7b3fabe4777538b9cd965513f1310a2eff](https://github.com/dronekit/dronekit-android/commit/9c057a7b3fabe4777538b9cd965513f1310a2eff),Using ByteBuffers to read the data improves even more the performance.,X,performance
"dronekit-android
"," #19
",[086575e9e07baca5d0439bb49c96a97db6e29efb](https://github.com/dronekit/dronekit-android/commit/086575e9e07baca5d0439bb49c96a97db6e29efb),"Making the Srtm clas just read a single value to increase the performance, instead of an entire array",General:performance:using_massive_arrays_likes,performance
"dronekit-android
"," #20
",[4e87f94f41a4927872c91d7c029d8a72090e8e98](https://github.com/dronekit/dronekit-android/commit/4e87f94f41a4927872c91d7c029d8a72090e8e98),decrease size of follow type selection spinner.,X,decrease
"dronekit-android
"," #21
",[700aa17674e2b6c91272c39a03b5be543d301f4f](https://github.com/dronekit/dronekit-android/commit/700aa17674e2b6c91272c39a03b5be543d301f4f),Fix possible memory leak,X,memory leak
"dronekit-android
"," #22 
",[5fa1d5313ecbc6a13ce6b6f69eb057bfdf72e60c](https://github.com/dronekit/dronekit-android/commit/5fa1d5313ecbc6a13ce6b6f69eb057bfdf72e60c),improved calibration code. runs much faster on android devices.,X,faster
"dronekit-android
"," #23 
",[cadaf1fb46f9de615df75f17b03b951c9ee0102a](https://github.com/dronekit/dronekit-android/commit/cadaf1fb46f9de615df75f17b03b951c9ee0102a),Dronie: Slow down the drone as it reaches the final dronie mission,X,Slow
"dronekit-android
"," #24 
",[aedc7902acf37b63b052f458b034fce6fe42619f](https://github.com/dronekit/dronekit-android/commit/aedc7902acf37b63b052f458b034fce6fe42619f),update the method signature for the 'changeVehicleMode' metho,X,increase
"dronekit-android
"," #25 
",[e29a5fde6f5c871ce956ffe6659e8b34f3d8a5b2](https://github.com/dronekit/dronekit-android/commit/e29a5fde6f5c871ce956ffe6659e8b34f3d8a5b2),"increase resolution of latitude, longitude and altitude.",New:rounded_numbers,increase
"dronekit-android
"," #26 
",[675898195440663b00e8fef17c25f16e61601326](https://github.com/dronekit/dronekit-android/commit/675898195440663b00e8fef17c25f16e61601326),Increase the number of threads used to retrieve drone properties.,X,Increase
"dronekit-android
"," #27
",[19a5c29337da5d104733dbb1c4be6d8fb8b0c834](https://github.com/dronekit/dronekit-android/commit/19a5c29337da5d104733dbb1c4be6d8fb8b0c834),increase altitude precision.,New:rounded_numbers,increase
"dronekit-android
"," #28 
",[8d1c6819f3929093df8bf1b0388e76b047e5b068](https://github.com/dronekit/dronekit-android/commit/8d1c6819f3929093df8bf1b0388e76b047e5b068?w=1),improved performance of the mavlink processing and dispatching of events.,New:Impatient_requester,performance
"dronekit-android
"," #29
",[304d4f13b711dade2d882a4a32183b1b909d00e5](https://github.com/dronekit/dronekit-android/commit/304d4f13b711dade2d882a4a32183b1b909d00e5),increasing travis vm memory allocation.,X,memory
"dronekit-android
"," #30
",[03b9f063861914c243c082e9c9c41d55cd9db2d7](https://github.com/dronekit/dronekit-android/commit/03b9f063861914c243c082e9c9c41d55cd9db2d7),increasing gradle memory allocation.,X,memory
"dronekit-android
"," #31 
",[ea3ddf18d4a295e2f6afb7dad0e4994724dc8c9e](https://github.com/dronekit/dronekit-android/commit/ea3ddf18d4a295e2f6afb7dad0e4994724dc8c9e),increasing travis vm memory allocation.,X,memory
"dronekit-android
"," #32 
",[0cc25085be89f67bf2ef7d9ed562f6cbb84bb6bf](https://github.com/dronekit/dronekit-android/commit/0cc25085be89f67bf2ef7d9ed562f6cbb84bb6bf),testing with larger memory increase.,X,memory
"dronekit-android
"," #33 
",[655b400a1a1732f7d4b79d1606b47eca463f8d62](https://github.com/dronekit/dronekit-android/commit/655b400a1a1732f7d4b79d1606b47eca463f8d62),increase logging for easy debugging.,X,increase
"dronekit-android
"," #34 
",[4c954e7d95af483393aa8f1f1f91b35b29a4018b](https://github.com/dronekit/dronekit-android/commit/4c954e7d95af483393aa8f1f1f91b35b29a4018b),increased the size of the memory heap.,X,memory
"dronekit-android
"," #35 
",[27b16751ffad6dccda2fb45717e61377fce28f78](https://github.com/dronekit/dronekit-android/commit/27b16751ffad6dccda2fb45717e61377fce28f78),mavlink library update to fix spurious memory allocations.,Network:performance:large_payload_sizes,memory
"dronekit-android
"," #36 
",[abef06d707e79d30fcbc0a8053df377035541162](https://github.com/dronekit/dronekit-android/commit/abef06d707e79d30fcbc0a8053df377035541162),Version increase for the hotfix release for release 1.5.0.,X,increase
"dronekit-android
"," #37
",[8f62427612d394a633ade3bb31bc61a5f7c51a09](https://github.com/dronekit/dronekit-android/commit/8f62427612d394a633ade3bb31bc61a5f7c51a09),"Update the connection logic for the ControlTower instance. The new logic reuse any existing services runtime, otherwise it fires its local version.",X,runtime
"dronekit-android
"," #38
",[8aa313d34c658040492f91d8bee8d05fe08e17af](https://github.com/dronekit/dronekit-android/commit/8aa313d34c658040492f91d8bee8d05fe08e17af),Increase max heap size from 2g to 4g,X,Increase
"dronekit-android
"," #39 
",[ba936869a5aa894892bf51bc6df581f173e22040](https://github.com/dronekit/dronekit-android/commit/ba936869a5aa894892bf51bc6df581f173e22040),Fix infinite loop when heightStep is 0,X,infinite
"cylon
"," #1 
",[6e3d7c66677f84b384d03c1803ac74fe74c4865d](https://github.com/hybridgroup/cylon/commit/6e3d7c66677f84b384d03c1803ac74fe74c4865d),"Add helpers to replace some lodash functionality


## PR
https://github.com/hybridgroup/cylon/pull/271",X,slower
"robonomics_contracts
"," #1 
",[b0c6d713f5355a850cdc7c0cb4b00f5fb088c587](https://github.com/airalab/robonomics_contracts/commit/b0c6d713f5355a850cdc7c0cb4b00f5fb088c587),Fix keepalive deadlock when sender is not in memebers,X,deadlock
"robonomics_contracts
"," #2
",[ca2262837e070a3ea011b1faef014f44d2c0d6b7](https://github.com/airalab/robonomics_contracts/commit/ca2262837e070a3ea011b1faef014f44d2c0d6b7),Fixed deadlock when marker point out of members,X,deadlock
"node-ar-drone
"," #1 
",[32c37f8f3da4aab358073a4f8f0456da7e933845](https://github.com/felixge/node-ar-drone/commit/32c37f8f3da4aab358073a4f8f0456da7e933845),Instructions to install from Github. Makes a lot of sense for this lib which is changing fast.,X,fast
"node-ar-drone
"," #2
",[5d5a3745cf8fc8485b36d075a82bafb7a1e547ba](https://github.com/felixge/node-ar-drone/commit/5d5a3745cf8fc8485b36d075a82bafb7a1e547ba),Reverting to approach that allows test to pass.,X,increase
"node-ar-drone
"," #3
",[2a3331c115d7288acd20b7862b833d9af7e15ec9](https://github.com/felixge/node-ar-drone/commit/2a3331c115d7288acd20b7862b833d9af7e15ec9#diff-7ae45ad102eab3b6d7e7896acd08c427a9b25b346470d7bc6507b6481575d519),update to latest buffy (performance),X,performance
"PX4-Autopilot
"," #1
",[a704acc2a20936d7e6d6828ae0ddf2cf7dc3578b](https://github.com/PX4/PX4-Autopilot/commit/a704acc2a20936d7e6d6828ae0ddf2cf7dc3578b?w=1),"Out of memory warning, flash and RAM optimizations",X,memory
"PX4-Autopilot
"," #2
",[7e0f8b3edaf584a48cd3bc3351e3205fd0106cdc](https://github.com/PX4/PX4-Autopilot/commit/7e0f8b3edaf584a48cd3bc3351e3205fd0106cdc?w=1),"Formatting changes to make the Python style checker happy (copied from the bootloader project).\
Increase the erase timeout to avoid issues with large/slow flash.",New:Hard-coded-timing,slow
"PX4-Autopilot
"," #3
",[a4b0e3ecbe2d012eac7545cce14829866bacc813](https://github.com/PX4/PX4-Autopilot/commit/a4b0e3ecbe2d012eac7545cce14829866bacc813?w=1),"Add retry-on-error for non-protocol errors.\
Add more performance counters; run test #1 faster.",New:Hard-coded-timing,performance
"PX4-Autopilot
"," #4
",[6948defdb26711fd8336b5e0173664bf98517406](https://github.com/PX4/PX4-Autopilot/commit/6948defdb26711fd8336b5e0173664bf98517406?w=1),"mavlink: HIL fixes, performance optimization",New:Hard-coded-timing,performance
"PX4-Autopilot
"," #5
",[e505f4fae5596b2b53c120a7cb2a03d2d974c83a](https://github.com/PX4/PX4-Autopilot/commit/e505f4fae5596b2b53c120a7cb2a03d2d974c83a?w=1),"sdlog2: use orb_check() instead of poll() to minimize polling overhead, bugs and compiler warnings fixed",X,overhead
"PX4-Autopilot
"," #6
",[1e54dc4409df700b8b4c4a4480238db27b270dfc](https://github.com/PX4/PX4-Autopilot/commit/1e54dc4409df700b8b4c4a4480238db27b270dfc?w=1),"commander: Accel calibration: Reduce memory footprint, be more responsive",X,memory
"PX4-Autopilot
"," #7
",[cced8ed69e046cacd5949757d5f33b5e885f8d10](https://github.com/PX4/PX4-Autopilot/commit/cced8ed69e046cacd5949757d5f33b5e885f8d10?w=1),"POSIX: added hrt_queue for handling fast periodic events

The workqueues measure time in ticks  which is typically 10ms.\
Some interrupt events in Nuttx occur at about 1ms so a more\
granular workqueue is needed for POSIX.\
...",X,fast
"PX4-Autopilot
"," #8
",[16cb971d6306884e3d238d24e32bf2ca5afcafee](https://github.com/PX4/PX4-Autopilot/commit/16cb971d6306884e3d238d24e32bf2ca5afcafee?w=1),POSIX: Increase app start spacing,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #9
",[b70c9a84c621af6d0a48c0f1ba99e9385426e4ff](https://github.com/PX4/PX4-Autopilot/commit/b70c9a84c621af6d0a48c0f1ba99e9385426e4ff?w=1),systemlib: Add ability to dump memory usage,X,memory
"PX4-Autopilot
"," #10
",[fa590bbe8038941423ddb8ecb36d94dc7298b167](https://github.com/PX4/PX4-Autopilot/commit/fa590bbe8038941423ddb8ecb36d94dc7298b167?w=1),Correct float parsing args and increase altitude monitoring frequency,Smith:Are_we_there_yet?,increase
"PX4-Autopilot
"," #11
",[94aaf0d298467596e7c6e067e3252dc0f937b429](https://github.com/PX4/PX4-Autopilot/commit/94aaf0d298467596e7c6e067e3252dc0f937b429?w=1),increase sleep time in accel calibration routine to make accel calibration work on snapdragon,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #12
",[acc40c82173d8bae9569f7833cd0f00173ccbc63](https://github.com/PX4/PX4-Autopilot/commit/acc40c82173d8bae9569f7833cd0f00173ccbc63?w=1),"orb unittest: increase waiting time so that test does not fail on slow devices

This test failed on the pixracer because the subscriber thread was too slow\
and thus orb messages got lost. This behavior is expected, but the test\
should not fail because of that, so we increase the sleeping time.",New:build:Slow_Simulation/Hardware_Tests,slow
"PX4-Autopilot
"," #13
",[d846ad5dacfa4ab89fd611116d0ea8d21b9bc181](https://github.com/PX4/PX4-Autopilot/commit/d846ad5dacfa4ab89fd611116d0ea8d21b9bc181?w=1),"sensors: move voting into sensors module

- voting is now at a central place instead of duplicated within the
  estimators
  -> this also means that estimators that did not do voting so far,
     now have voting, like ekf2
- estimators requiring more than that can still subscribe to the raw
  sensors
- allows sensors_combined to be 3 times smaller
  - reduces logger, memcpy (cache) & RAM overhead
- all modules requiring only 1 or 2 sensor values now automatically get
  the voted result
- this also adds voting to baro",New:Hard-coded-timing,overhead
"PX4-Autopilot
"," #14
",[45ffb190e32b8ae8970940c24554e99f0eb2e275](https://github.com/PX4/PX4-Autopilot/commit/45ffb190e32b8ae8970940c24554e99f0eb2e275?w=1),"logger: add -p <topic> option to poll on a topic instead of running at fixed rate

this will be needed for fast replay. In addition, this option disables\
the orb interval.\
It can be removed again once we have time simulation.",X,fast
"PX4-Autopilot
"," #15
",[aa9fbbedd54a7a0e346ea03f439dcdf4f90c6113](https://github.com/PX4/PX4-Autopilot/commit/aa9fbbedd54a7a0e346ea03f439dcdf4f90c6113?w=1),"add oneshot mode capability\
change fmu to task\
increase fmu_servo task priority to max and enable true oneshot\
use lowest FMU priority which minimizes jitter\
constrain oneshot updates to control group 0 events",X,increase
"PX4-Autopilot
"," #16
",[1c0dd8ba497d109fb9cd3a82f4526b9e466d6c2b](https://github.com/PX4/PX4-Autopilot/commit/1c0dd8ba497d109fb9cd3a82f4526b9e466d6c2b?w=1),"Simulator: Add scaling API to adjust for slow simulators

The simulation engine had the ability to pause already and properly handled load spikes, however, it was not hardened against constant drift. This addition enables it to run at a constant slower-than-realtime rate successfully.",X,slow
"PX4-Autopilot
"," #17
",[1e0489f48b4a4dd1c953ec4f514d01114eb4d7da](https://github.com/PX4/PX4-Autopilot/commit/1e0489f48b4a4dd1c953ec4f514d01114eb4d7da?w=1),"PX4 System gpio_led:Code cleanup

Use PX4 log and module documantation\
Fixed memory leaks",X,memory
"PX4-Autopilot
"," #18
",[4e5b223a0889871f4c321bc853522371d9c7827a](https://github.com/PX4/PX4-Autopilot/commit/4e5b223a0889871f4c321bc853522371d9c7827a?w=1),hrt test decrease time,"New:Hard-coded-timing\
New:build:Slow_Simulation/Hardware_Tests",decrease
"PX4-Autopilot
"," #19
",[d375880c4bee5b4f7c287bfd2921f3a1e9d648a7](https://github.com/PX4/PX4-Autopilot/commit/d375880c4bee5b4f7c287bfd2921f3a1e9d648a7?w=1),"improve mavros SITL tests (#8652)
-created a test base class to centralize redundant methods among the different tests
-added mission waypoint list topic listener (this also helps make sure the simulation is ready)
-check number of mission waypoints in FCU against mission
-increase time for mavros topics to be ready from 30 to 60 seconds
-reduce position check loop rates
-clean up logging
-support QGC plan for mission file format, see #8619
-vehicle is an arg for mission test launch file, working toward other airframes
-Jenkins: fix vtol vehicle arg value
-get MAV_TYPE param and use FW radius for pure fixed-wing mission position check
-remove unused vehicle arg from test in multiple tests launch, clearing runtime warning",X,runtime
"PX4-Autopilot
"," #20
",[cbf3cee0961fbe8c17fb0aa9468f25564f286c08](https://github.com/PX4/PX4-Autopilot/commit/cbf3cee0961fbe8c17fb0aa9468f25564f286c08?w=1),"ll40ls: increase the number of samples used to find a correlation peak for LitarLite\
...",New:Hard-coded-timing,increase
"PX4-Autopilot
"," #21
",[56150c28ddbf941ec28254cd679a46da9ff8e16e](https://github.com/PX4/PX4-Autopilot/commit/56150c28ddbf941ec28254cd679a46da9ff8e16e?w=1),"ll40ls: increase the sleep time after resetting registers\
...",New:Hard-coded-timing,increase
"PX4-Autopilot
"," #22
",[8b629454de069c835ad086b78e498f955c5193fd](https://github.com/PX4/PX4-Autopilot/commit/8b629454de069c835ad086b78e498f955c5193fd?w=1),"esc_calibration: increase safety and initialise all data
- do not do calibration if not very sure that battery is not connected
- initialise all structs and variables\
...","Smith:Where_am_I_?\
General:Hard-coding",increase
"PX4-Autopilot
"," #23
",[0c5c741b1a63ff90b9137d6327ccdd10fab6c084](https://github.com/PX4/PX4-Autopilot/commit/0c5c741b1a63ff90b9137d6327ccdd10fab6c084?w=1),"add posix shell\
squashed & rebased version, not including:
- listener changes
- src/firmware renaming

Commits:\
tag_to_version.py: fix Python3 error\
subprocess.communicate returns bytes instead of a str which is not the
same for Python3. Therefore, we need to decode the bytes.\
cmake: remove folder src/firmware\
The folder src/firmware was not intuitive. Why would the binaries for
SITL be inside a src and why even inside a src/firmware folder. Also,
the rootfs was put there which made it even more confusing.\
The CMakeLists.txt files are moved into cmake/ and get now called from
the main CMakeLists.txt.

qshell: support for return value

Instead of just sending commands, qshell will now also wait until
the command has finished on QURT and sent back a return value. This will
allow all modules on the DSP side to be spawned from the Linux side
meaning that we only need one config/startup file instead of two.

adb_upload: create folders before pushing

Previously the script failed if the folder on the destination was not
already existing. This therefore makes pushing easier.

posix: spawn PX4 modules in bash

This adds the possibility to spawn PX4 modules out of bash. Basically,
the main executable can now be started as a server/daemon or as a
client.
The server replaces the existing functionality of the main exe with
the pxh shell, however, it also opens a pipe that clients can talk to.

Clients can run or spawn PX4 modules or commands by connecting to the
server over the pipe. They clients will get the stdout and return value
of their commands via a client specific pipe back.

This work will allow to start all modules using a bash script similar to
the way it is done in NuttX where the NuttShell scripts the startup
scripts and starts the modules.

SITL: use new client shell in SITL

This is a first step to use the new shell capabilities for SITL.
The new startup bash script rcS merges (and therefore replaces) the two
existing scripts rcS_gazebo_iris and rcS_jmavsim_iris.

More cleanup will be necessary for the rest of the SITL startup scripts.

Snapdragon: use new shell to start all modules

Instead of different mainapp.config and px4.config files, we can now use
a unified rcS bash script which starts all the modules based on
parameters, mainly the SYS_AUTOSTART param.

Snapdragon: fix the airframe description

pxh: argv needs to end with a nullptr

The comment was wrong that argv needs an additional 0 termination.
Instead it needs a nullptr at the end.

px4_posix_tasks: variable cleanup

The px4_task_spawn_cmd function got a cleanup while debugging, however,
no functional changes.

Snapdragon: move some drivers to 4100 config

These drivers are supported by the community, so they go into the 4100
config.

Snapdragon: update 210qc platform

px4_daemon: use doxygen comments

apps.h_in: fix string printf: use .c_str()

px4_daemon: \b -> \n in printf

px4_daemon: handle error in generate_uuid (close the file on error)

posix main: some clarifications in comment (it's the symlinks not the script aliases)

cmake: remove new install command again

This one was probably wrong and untested. Installing needs revisiting.

POSIX: remove argument USES_TERMINAL

POSIX: copy init and mixer files for SITL

Instead of using non-working install commands, the mixer and startup
files are now copied as part of the build in cmake.

adb_upload.sh: remove leftover commented printf

POSIX main: just the pointer instead of memmove

POSIX main: remove chroot

chroot is removed because it hasn't been used anywhere and seems
untested.

px4_daemon: remove client pipe when cleaning up

px4_daemon: fail if the client pipe already exists

The client pipe is supposed to be specific (by UUID), so the path
shouldn't exist already.

history: limit the number of history entries

This is a protection to avoid filling the memory if we are entering a
lot of commands (e.g. auto-generated).

px4_daemon: add a threadsafe map and use it

px4_daemon: whitespace

px4_daemon: fix client parsing

Sometimes the client ends up reading more than one packet in one read.
The parsing is not made for this and would require a (ring)buffer for
it.

The solution of this commit just reads as much as needed from the pipe
which avoids having to do buffering and parsing.

posix: changes sitl_run.sh and main.cpp cleanup

This changes the paths in sitl_run.sh quite a bit to allow the px4
binary to run in the rootfs directory which should make it convenient
and very close to the NuttX variant.

Also main.cpp got a big cleanup after the big rebase with some
conflicts. Quite some functionality was removed but it has yet to be
seen if it needs to be re-added.

px4_log: cleanup log levels, now they make sense

Before DEBUG and INFO log levels where inverted which didn't make much
sense in my eyes.

dataman: fix path for bash shell

logger: fix paths for bash shell

mavlink: fix paths for bash shell

param: fix path for bash shell

inav: fix paths for bash shell

sdlog2: fix paths for bash shell

ROMFS: add forgotten mixer to list

SITL init: more models, more options

- Support for different models using the unified startup
script rcS.
- Support to choose the estimator by setting the environment variable
  PX4_ESTIMATOR.
