project,commit,hash,message,antipattern,keyword
"," #96
",[5b302fef59354f536e83a0b14572d2f954a6e682](https://github.com/PX4/PX4-Autopilot/commit/5b302fef59354f536e83a0b14572d2f954a6e682?w=1),HOTFIX: Increased attitude control updates to 50 Hz - was less than 10 Hz and unintended slow,New:Hard-coded-timing,slow
"PX4-Autopilot
"," #97
",[70d4ef480ac5461ef54ac72a54bd335007e233cc](https://github.com/PX4/PX4-Autopilot/commit/70d4ef480ac5461ef54ac72a54bd335007e233cc?w=1),geofence: do not keep fence in memory,X,memory
"PX4-Autopilot
"," #98
",[c4fc730acad12b74f51d9ba7d3ff267e3e1a1ab3](https://github.com/PX4/PX4-Autopilot/commit/c4fc730acad12b74f51d9ba7d3ff267e3e1a1ab3?w=1),"FMUv2: make all UARTs use 512 byte buffer, 2048 for CDCACM output\
this is important when using UARTs for things like secondary GPS
modules, which may produce large enough transfers that 128 bytes is
not enough.\
The 2048 buffer for CDCACM transmit makes mavlink log and parameter
transfer faster",X,faster
"PX4-Autopilot
"," #99
",[3be1a5182db7bd3802b77e7c03fc14f00ca218c3](https://github.com/PX4/PX4-Autopilot/commit/3be1a5182db7bd3802b77e7c03fc14f00ca218c3?w=1),FMUv1: use larger CDCACM buffer size for faster log transfer on FMUv1,X,faster
"PX4-Autopilot
"," #100
",[480d31f7548d2a4dc7ad55dc2de1f9733045bbd3](https://github.com/PX4/PX4-Autopilot/commit/480d31f7548d2a4dc7ad55dc2de1f9733045bbd3?w=1),fw: increase invalid airspeed threshold,"New:Hard-coded-timing
General:Hard-coding",increase
"PX4-Autopilot
"," #101
",[8c8e9a4ff9584de9d48c1773ead49054ae538b06](https://github.com/PX4/PX4-Autopilot/commit/8c8e9a4ff9584de9d48c1773ead49054ae538b06?w=1),"Enable the PX4IO self check and debug interfaces. No reason to disable them, since they are runtime-configured (and needed, for the case of memory)",X,memory
"PX4-Autopilot
"," #102
",[c3e4e4ee68f1f31d3ae281b0afb281fc7c58bc27](https://github.com/PX4/PX4-Autopilot/commit/c3e4e4ee68f1f31d3ae281b0afb281fc7c58bc27?w=1),"Build fix, replaced usleep with up_udelay in memory lockdown state",X,memory
"PX4-Autopilot
"," #103
",[2aa76f1a3c4eb99074b38d287e0f18a98973671d](https://github.com/PX4/PX4-Autopilot/commit/2aa76f1a3c4eb99074b38d287e0f18a98973671d?w=1),"Fixes to memory check handling, split out switch handling to allow separate initialization",X,memory
"PX4-Autopilot
"," #104
",[dda50c62bfd26463718f50d2f9c1cdbecc7de4ac](https://github.com/PX4/PX4-Autopilot/commit/dda50c62bfd26463718f50d2f9c1cdbecc7de4ac?w=1),"hmc5883: much faster calibration code with bug fixes\
this fixes two bugs in ""hmc5883 calibrate"" and also makes it much
faster, so it can be run on every boot. It now uses the correct 2.5Ga
range when calibrating, and fixes the expected values for X/Y/Z axes\
The basic calibration approach is similar to the APM2 driver, waiting
for 10 good samples after discarding some initial samples. That allows
the calibration to run fast enough that it can be done on every boot
without causing too much boot delay.",X,fast
"PX4-Autopilot
"," #105
",[08a6057ef8c4aa796751c5ac07ab8efa7529b150](https://github.com/PX4/PX4-Autopilot/commit/08a6057ef8c4aa796751c5ac07ab8efa7529b150?w=1),Increase SPI GPIO speed for FMUv1 analog to v2,X,increase
"PX4-Autopilot
"," #106
",[44cd82e2fef20a3fc5aa61711b4cc06012a1e21d](https://github.com/PX4/PX4-Autopilot/commit/44cd82e2fef20a3fc5aa61711b4cc06012a1e21d?w=1),Set default autoland wait time to -1 (infinite wait),X,infinite
"PX4-Autopilot
"," #107
",[3d21a73ddf18b89552aa9bd65965ff6b311487b8](https://github.com/PX4/PX4-Autopilot/commit/3d21a73ddf18b89552aa9bd65965ff6b311487b8?w=1),navigator: fixed infinite RTL->LOITER->RTL... loop on failsafe,X,infinite
"PX4-Autopilot
"," #108
",[f6694c2cef62ee3284598ed1b4d8c6954effab4e](https://github.com/PX4/PX4-Autopilot/commit/f6694c2cef62ee3284598ed1b4d8c6954effab4e?w=1),rc.fw_defaults: increase acceptance radius which is used by navigator to generate virtual waypoints (RTL etc.),X,increase
"PX4-Autopilot
"," #109
",[ccfe476326d8b01e33a3a7ea115054a31fa7a2b9](https://github.com/PX4/PX4-Autopilot/commit/ccfe476326d8b01e33a3a7ea115054a31fa7a2b9?w=1),decrease MC_PITCHRATE_P for TBS Discovery,X,decrease
"PX4-Autopilot
"," #110
",[8425b9bef21e310d1cbd29aad65d34e9dd974d55](https://github.com/PX4/PX4-Autopilot/commit/8425b9bef21e310d1cbd29aad65d34e9dd974d55?w=1),Increase NFILE_DESCRIPTORS to 36,General:Lack_of_documentation,increase
"PX4-Autopilot
"," #111
",[9e41f6af18d3d84413501ce37737d574fd20816d](https://github.com/PX4/PX4-Autopilot/commit/9e41f6af18d3d84413501ce37737d574fd20816d?w=1),"mavlink: memory leaks on exit fixed, minor fixes",X,memory
"PX4-Autopilot
"," #112
",[4cee3614c7bc2e960ac52e59014bc4d08b8da11e](https://github.com/PX4/PX4-Autopilot/commit/4cee3614c7bc2e960ac52e59014bc4d08b8da11e?w=1),rc.usb: increase data rate to 10000bytes/s for USB,General:Lack_of_documentation,increase
"PX4-Autopilot
"," #113
",[183a0cdb22fd824d87912ea3d2c2470f0d28ed39](https://github.com/PX4/PX4-Autopilot/commit/183a0cdb22fd824d87912ea3d2c2470f0d28ed39?w=1),"MC: default MC_YAWRATE_I changed for all setups, navigator: increase yaw acceptance to 0.2rad ~ 11deg",General:Code_Duplication,increase
"PX4-Autopilot
"," #114
",[e075d05f579091fb9c605c856650cbfd1587a044](https://github.com/PX4/PX4-Autopilot/commit/e075d05f579091fb9c605c856650cbfd1587a044?w=1),Move Pauls EKF into a class and instantiate only when / if needed. Checking for low memory conditions as we should.,New:Hard-coded-timing,memory
"PX4-Autopilot
"," #115
",[7b95d36405cb63b53fd1fea2c25e29aedca5a3a2](https://github.com/PX4/PX4-Autopilot/commit/7b95d36405cb63b53fd1fea2c25e29aedca5a3a2?w=1),navigator hotfix: Increase acceptance range for yaw setpoints.,X,increase
"PX4-Autopilot
"," #116
",[b770c9fc1edc570fc216bdf849f84519e4e3513f](https://github.com/PX4/PX4-Autopilot/commit/b770c9fc1edc570fc216bdf849f84519e4e3513f?w=1),"position_estimator_inav: increase acceptable EPH/EPV, in commander use EPH/EPV to decide if global position valid",X,increase
"PX4-Autopilot
"," #117
",[595eb679b30442b52ccc7a2c2ce7ade7b5e5c6c9](https://github.com/PX4/PX4-Autopilot/commit/595eb679b30442b52ccc7a2c2ce7ade7b5e5c6c9?w=1),"ekf_att_pos_estimator: Fixed mag initialization, now starts with initial measurement instead of defaults for faster convergence",X,faster
"PX4-Autopilot
"," #118
",[d1bd4b0a45ec0f6f081560fbadf675e21ce53d83](https://github.com/PX4/PX4-Autopilot/commit/d1bd4b0a45ec0f6f081560fbadf675e21ce53d83?w=1),qu4d increase pwm max,General:Lack_of_documentation,increase
"PX4-Autopilot
"," #119
",[8d3fed09443faa6a3c79b68b7800ed3472877a1c](https://github.com/PX4/PX4-Autopilot/commit/8d3fed09443faa6a3c79b68b7800ed3472877a1c?w=1),"Reduce potential dataman memory fragmentation\
The data manager dynamically allocates relatively small work item blocks
on an as needed basis. It never frees these, instead maintaining then in
a list of available block for reuse when needed. Even if these blocks
are small, the are required at non-deterministic times and can end up
scattered in memory thus causing memory fragmentation. In order to
mitigate this problems work item blocks are allocated in groups of 8 in
contiguous memory to reduce the number of scattered memory allocations.
In reality, based on current usage, rarely will more than one group of 8
be allocated.",X,memory
"PX4-Autopilot
"," #120
",[18ed3cbbb8ba4eabd32db3d07c7480c1af22ebc0](https://github.com/PX4/PX4-Autopilot/commit/18ed3cbbb8ba4eabd32db3d07c7480c1af22ebc0?w=1),Increase servo out rate via USB,General:Lack_of_documentation,increase
"PX4-Autopilot
"," #121
",[0655aeb7ecb73eeaedfbd41171f07f9a247b32db](https://github.com/PX4/PX4-Autopilot/commit/0655aeb7ecb73eeaedfbd41171f07f9a247b32db?w=1),"startup: NuttX seems to free memory only AFTER the next command is issued, requiring us to give it some time to do memory management so it does not keep starting tasks on top of each other. May need some consideration on main startup script as well.",New:Hard-coded-timing,memory
"PX4-Autopilot
"," #122
",[b43f2e8be95417cdb58b670e549cffc6445b8f81](https://github.com/PX4/PX4-Autopilot/commit/b43f2e8be95417cdb58b670e549cffc6445b8f81?w=1),USB startup: Give NuttX enough time to tear down an app and free memory before starting the next,New:Hard-coded-timing,memory
"PX4-Autopilot
"," #123
",[aa312f96f8d682c85b422ef8c5fbc89b9391712e](https://github.com/PX4/PX4-Autopilot/commit/aa312f96f8d682c85b422ef8c5fbc89b9391712e?w=1),drivers: Fix compile warnings and non-standard performance counter names,New:Rounded_numbers,performance
"PX4-Autopilot
"," #124
",[b9b81beb17eb449921f11f46bc419056dce03852](https://github.com/PX4/PX4-Autopilot/commit/b9b81beb17eb449921f11f46bc419056dce03852?w=1),fw att: add performance counter,X,performance
"PX4-Autopilot
"," #125
",[b3d6dcb2e5a1f66c42d575f13cbc5a7eef16db27](https://github.com/PX4/PX4-Autopilot/commit/b3d6dcb2e5a1f66c42d575f13cbc5a7eef16db27?w=1),Pre-emptively increase the log buffer - after the last cleanup we got again plenty of RAM,General:Hard-coding,increase
"PX4-Autopilot
"," #126
",[fe28069effe77dcac143c0194b982028438068f3](https://github.com/PX4/PX4-Autopilot/commit/fe28069effe77dcac143c0194b982028438068f3?w=1),"Increase UART1 & UART5 RX&Tx buffer sizes\
To fix MAVLink message garbling problems.",General:Hard-coding,increase
"PX4-Autopilot
"," #127
",[d0f4232ac6e2ff9d796df9d995e749734edc32ee](https://github.com/PX4/PX4-Autopilot/commit/d0f4232ac6e2ff9d796df9d995e749734edc32ee?w=1),Build and runtime fixes for matlab csv serial bridge,X,runtime
"PX4-Autopilot
"," #128
",[72afa2ca2bb7ce85262dd201b7620e310484f6c5](https://github.com/PX4/PX4-Autopilot/commit/72afa2ca2bb7ce85262dd201b7620e310484f6c5?w=1),Capture TX issues in performance counter instead of spamming console in mavlink app,X,performance
"PX4-Autopilot
"," #129
",[092ede366a531ad68f7ccc2f372f83b8d2993242](https://github.com/PX4/PX4-Autopilot/commit/092ede366a531ad68f7ccc2f372f83b8d2993242?w=1),"Estimator: Clean up delta quat calculations, put them in a sweet spot between accuracy and runtime.",X,runtime
"PX4-Autopilot
"," #130
",[fea4845ed97ca5219ceb8af0b0fb6d68603eea17](https://github.com/PX4/PX4-Autopilot/commit/fea4845ed97ca5219ceb8af0b0fb6d68603eea17?w=1),"SPI: make _bus protected\
this allows runtime use of internal/external bus to determine if DRDY
should be used on the L3GD20",X,runtime
"PX4-Autopilot
"," #131
",[d6632ee2dda39de78be1bbfa6754af8b59c58655](https://github.com/PX4/PX4-Autopilot/commit/d6632ee2dda39de78be1bbfa6754af8b59c58655?w=1),"ardrone: Optimize for size, since performance is good at any rate",X,performance
"PX4-Autopilot
"," #132
",[2de38d0628f3146caea28cd42b30840241269f41](https://github.com/PX4/PX4-Autopilot/commit/2de38d0628f3146caea28cd42b30840241269f41?w=1),"Improve update performance and clean up compiler warnings in px4io driver\
- Fix compiler warnings in px4io_serial.cpp
- Fix compiler warnings in px4io_uploader.cpp
- Rename confusing overloaded send method with nearly identical
parameters in px4io_uploader.cpp
- Improve update performance by using maximum size programming buffer
since we are no longer limited by stack size.",X,performance
"PX4-Autopilot
"," #133
",[8e12d79ef4b32da98dfb13af1321a6855ecbdc3d](https://github.com/PX4/PX4-Autopilot/commit/8e12d79ef4b32da98dfb13af1321a6855ecbdc3d?w=1),Increase GPS position timeout to real-life timeouts. More work needed.,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #134
",[3b3e6f5aaafd1247447cad7070e3488e5798ce3c](https://github.com/PX4/PX4-Autopilot/commit/3b3e6f5aaafd1247447cad7070e3488e5798ce3c?w=1),Increase filter pass-band,X,increase
"PX4-Autopilot
"," #135
",[c9eea8fbfaad7bfb3eee36a49588c9ac3a42ddc6](https://github.com/PX4/PX4-Autopilot/commit/c9eea8fbfaad7bfb3eee36a49588c9ac3a42ddc6?w=1),nshterm: increase stack size to fix crash on 'ls -l',New:Hard-coded-timing,increase
"PX4-Autopilot
"," #136
",[1dc23d0c49d99fa93284a277a6bc4970ac0e7b3b](https://github.com/PX4/PX4-Autopilot/commit/1dc23d0c49d99fa93284a277a6bc4970ac0e7b3b?w=1),Disable mTECS until runtime error is better understood,X,runtime
"PX4-Autopilot
"," #137
",[7f293be7d77603768899aedb438821dd19b8b4d7](https://github.com/PX4/PX4-Autopilot/commit/7f293be7d77603768899aedb438821dd19b8b4d7?w=1),"mavlink, rc.usb: increase HIL_CONTROLS rate and datarate on USB to allow HIL simulation @ 200Hz",New:Hard-coded-timing,increase
"PX4-Autopilot
"," #138
",[3f4aef60c88b1e570dd30bc47a13d5340073e9a9](https://github.com/PX4/PX4-Autopilot/commit/3f4aef60c88b1e570dd30bc47a13d5340073e9a9?w=1),Increase timeout in an attempt to prevent timout python failure,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #139
",[54fc6aa6788a125b387926a45023844daa42ec48](https://github.com/PX4/PX4-Autopilot/commit/54fc6aa6788a125b387926a45023844daa42ec48?w=1),Hotfix: Optimize shell commands for size - we do not need massive performance there,X,performance
"PX4-Autopilot
"," #140
",[a54ef70a207cd892a9ef406df6f1aa0732035537](https://github.com/PX4/PX4-Autopilot/commit/a54ef70a207cd892a9ef406df6f1aa0732035537?w=1),Decrease I2C timeout in config so it matches the previous 500 us timeout as close as possible. This is necessary after fixing the NuttX I2C timeout logic,New:Hard-coded-timing,decrease
"PX4-Autopilot
"," #141
",[6791ab72a910b00818026ac60d95d8df20bfa0d3](https://github.com/PX4/PX4-Autopilot/commit/6791ab72a910b00818026ac60d95d8df20bfa0d3?w=1),Run faster for better accuracy.,New:Hard-coded-timing,faster
"PX4-Autopilot
"," #142
",[bc23b6239c50527aa550eed3bc6f17dec15c5c97](https://github.com/PX4/PX4-Autopilot/commit/bc23b6239c50527aa550eed3bc6f17dec15c5c97?w=1),increase ram,New:Hard-coded-fine-tuning,increase
"PX4-Autopilot
"," #143
",[0553771f4fd6fbdba43669a8f17185ed61f96a51](https://github.com/PX4/PX4-Autopilot/commit/0553771f4fd6fbdba43669a8f17185ed61f96a51?w=1),Adapted for sharded library use with ROS. Problems to solve: error library from PX4 does not work yet. math functions such as isfinite need to be shared as well. performance library needs to be shared as well (commented for now),X,performance
"PX4-Autopilot
"," #144
",[cfe14d78c5a9d2f80ebc0282e4bc400dcba6a795](https://github.com/PX4/PX4-Autopilot/commit/cfe14d78c5a9d2f80ebc0282e4bc400dcba6a795?w=1),Adapted for sharded library use with ROS. Problems to solve: error library from PX4 does not work yet. math functions such as isfinite need to be shared as well. performance library needs to be shared as well (commented for now),X,performance
"PX4-Autopilot
"," #145
",[77c823d3cd0f49014a33632ec9ef3efdd7d3dfa5](https://github.com/PX4/PX4-Autopilot/commit/77c823d3cd0f49014a33632ec9ef3efdd7d3dfa5?w=1),Adapted for sharded library use with ROS. Problems to solve: error library from PX4 does not work yet. math functions such as isfinite need to be shared as well. performance library needs to be shared as well (commented for now),X,performance
"PX4-Autopilot
"," #146
",[2b8a9b632555708731d93f4aa7945d19e83d3134](https://github.com/PX4/PX4-Autopilot/commit/2b8a9b632555708731d93f4aa7945d19e83d3134?w=1),"Restored performance counter functionality, ROS package used own source file for function definitions but per_counter.h stays the same",X,performance
"PX4-Autopilot
"," #147
",[038e1cac03198259d6f7630c6bb7c65c35f44fae](https://github.com/PX4/PX4-Autopilot/commit/038e1cac03198259d6f7630c6bb7c65c35f44fae?w=1),increase default engine failure threshold,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #148
",[ba2f55c3d7f5872aaf07e20b58b15df85417d43a](https://github.com/PX4/PX4-Autopilot/commit/ba2f55c3d7f5872aaf07e20b58b15df85417d43a?w=1),"Revert ""increase ram""\
This reverts commit bc23b6239c50527aa550eed3bc6f17dec15c5c97.",New:Hard-coded-timing,increase
"PX4-Autopilot
"," #149
",[5bc2b34e482fe8c4b0cab8f9748bd97dc3e17291](https://github.com/PX4/PX4-Autopilot/commit/5bc2b34e482fe8c4b0cab8f9748bd97dc3e17291?w=1),Reset performance counters on arming to allow better resolution during flight,X,performance
"PX4-Autopilot
"," #150
",[acb739655d5c2ebf50449842ae2b7b9b7c76dbd1](https://github.com/PX4/PX4-Autopilot/commit/acb739655d5c2ebf50449842ae2b7b9b7c76dbd1?w=1),"Remove huge memory overhead in RC channels topic, was completely unnecessary",X,memory
"PX4-Autopilot
"," #151
",[2f271888d2ed934c271637c22554b503ce68e535](https://github.com/PX4/PX4-Autopilot/commit/2f271888d2ed934c271637c22554b503ce68e535?w=1),Added performance counter for SD log performance of write() call,X,performance
"PX4-Autopilot
"," #152
",[08d6cbe6bf0b5b04f63e42c6c60f5b1fe6167547](https://github.com/PX4/PX4-Autopilot/commit/08d6cbe6bf0b5b04f63e42c6c60f5b1fe6167547?w=1),commander: Decrease RC-signal-regained message length to stay within 50 character length limit at all times,X,decrease
"PX4-Autopilot
"," #153
",[c906c2123822ef127026eeaf272b3aceed9f8995](https://github.com/PX4/PX4-Autopilot/commit/c906c2123822ef127026eeaf272b3aceed9f8995?w=1),"px4io: prevent use of uninitialised memory in io_set_arming_state()\
the vehicle may not have setup a control_mode. We need to check the
return of orb_copy() to ensure we are getting initialised values",X,memory
"PX4-Autopilot
"," #154
",[5bb03f1c2db3eb5620caf806b053f8194490969a](https://github.com/PX4/PX4-Autopilot/commit/5bb03f1c2db3eb5620caf806b053f8194490969a?w=1),subscriber example increase stack size,General:Hard-coding,increase
"PX4-Autopilot
"," #155
",[71f6a34367794a887704e2898f8a10101bacfb12](https://github.com/PX4/PX4-Autopilot/commit/71f6a34367794a887704e2898f8a10101bacfb12?w=1),mc att: increase stack size,General:Hard-coding,increase
"PX4-Autopilot
"," #156
",[262b9fc7545805c7b93a15cbb80a2f67db5ecdf0](https://github.com/PX4/PX4-Autopilot/commit/262b9fc7545805c7b93a15cbb80a2f67db5ecdf0?w=1),fw pos ctl: make loop performance counter more meaningful,X,performance
"PX4-Autopilot
"," #157
",[c9ca61ef5b23a370fcaf3e2a0546ab5452b65733](https://github.com/PX4/PX4-Autopilot/commit/c9ca61ef5b23a370fcaf3e2a0546ab5452b65733?w=1),"mavlink: don't slow mission updates down like this, otherwise we might miss mission results",New:Hard-coded-timing,slow
"PX4-Autopilot
"," #158
",[9292c8f405b0ed208443df0b1f9ebd497bb518ab](https://github.com/PX4/PX4-Autopilot/commit/9292c8f405b0ed208443df0b1f9ebd497bb518ab?w=1),add interrupt latency printout command and mean/variance to interval performance counter,New:Hard-coded-timing,performance
"PX4-Autopilot
"," #159
",[c583f1fe8b9e66b42dd4697a5908541dfdd57f69](https://github.com/PX4/PX4-Autopilot/commit/c583f1fe8b9e66b42dd4697a5908541dfdd57f69?w=1),increase commander framesize,General:Hard-coding,increase
"PX4-Autopilot
"," #160
",[ee7e008008caa04f905654cb18e6d68fd980f8cd](https://github.com/PX4/PX4-Autopilot/commit/ee7e008008caa04f905654cb18e6d68fd980f8cd?w=1),increase commander framesize,X,increase
"PX4-Autopilot
"," #161
",[59e0b67c8eaa4295c23f53500ff5c8e3b34ff5a8](https://github.com/PX4/PX4-Autopilot/commit/59e0b67c8eaa4295c23f53500ff5c8e3b34ff5a8?w=1),NuttxConfig: increase I2C timeout to 10ms,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #162
",[ca47952281cfe66732b08d3878eb6c8b1613abeb](https://github.com/PX4/PX4-Autopilot/commit/ca47952281cfe66732b08d3878eb6c8b1613abeb?w=1),"l3gd20: added register checking\
this checks at runtime that key registers have correct values",X,runtime
"PX4-Autopilot
"," #163
",[04c273bca6c99f31fd04741234d9c8efa849b553](https://github.com/PX4/PX4-Autopilot/commit/04c273bca6c99f31fd04741234d9c8efa849b553?w=1),sdlog2: slow down the free space check a bit more,New:Hard-coded-timing,slow
"PX4-Autopilot
"," #164
",[e8eff3061f5e9c451c94d081932cac0e62e1a9b9](https://github.com/PX4/PX4-Autopilot/commit/e8eff3061f5e9c451c94d081932cac0e62e1a9b9?w=1),"Revert ""sdlog2: slow down the free space check a bit more""\
This reverts commit 04c273bca6c99f31fd04741234d9c8efa849b553.",New:Hard-coded-timing,slow
"PX4-Autopilot
"," #165
",[a3bce71b97b6e958737d11414cce2609e5d4848d](https://github.com/PX4/PX4-Autopilot/commit/a3bce71b97b6e958737d11414cce2609e5d4848d?w=1),"Performance counters: Estimate RMS for elapsed counters. Allow to use a perf counter across processes, deal with overruns and other resulting inconsistencies from cross-process use.",X,performance
"PX4-Autopilot
"," #166
",[2bff39d562f1d7c0ffa5e8875d355eb3271c70fe](https://github.com/PX4/PX4-Autopilot/commit/2bff39d562f1d7c0ffa5e8875d355eb3271c70fe?w=1),"MPU6K driver: Start performance counters for system latency, as its commonly the main sensor",X,performance
"PX4-Autopilot
"," #167
",[172dbf37070e2dccadc8779d6e0926d3f8d60706](https://github.com/PX4/PX4-Autopilot/commit/172dbf37070e2dccadc8779d6e0926d3f8d60706?w=1),Performance counters: Add option to set otherwise estimated time interval,X,performance
"PX4-Autopilot
"," #168
",[05367f8a006ae6e36fec0911c97490c31033551b](https://github.com/PX4/PX4-Autopilot/commit/05367f8a006ae6e36fec0911c97490c31033551b?w=1),Handle slight increase of frame size in example,General:Hard-coding,increase
"PX4-Autopilot
"," #169
",[ae6198b0bad801535c879d3269920e12781cea92](https://github.com/PX4/PX4-Autopilot/commit/ae6198b0bad801535c879d3269920e12781cea92?w=1),"sdlog2: Made sdlog writer performance available in log fiiles, reduced telemetry messages",X,performance
"PX4-Autopilot
"," #170
",[1cff86b0b562301020973f354043f27272d29f5b](https://github.com/PX4/PX4-Autopilot/commit/1cff86b0b562301020973f354043f27272d29f5b?w=1),ros mixer: increase number of controls to default to fix undefined behaviour,X,increase
"PX4-Autopilot
"," #171
",[f23e603d02ba416ae250770cdaad6a859d6bae69](https://github.com/PX4/PX4-Autopilot/commit/f23e603d02ba416ae250770cdaad6a859d6bae69?w=1),mc attctl multiplatform: increase stack size,General:Hard-coding,increase
"PX4-Autopilot
"," #172
",[9c627255ccc980270fe56b6c4ddeb494e1ce0f50](https://github.com/PX4/PX4-Autopilot/commit/9c627255ccc980270fe56b6c4ddeb494e1ce0f50?w=1),MPU6000: Increase gyro offset tolerance to 7 dps,New:General:Hard-coded-fine-tuning,increase
"PX4-Autopilot
"," #173
",[3b07890361d56ce80d881e3969ff097b5cd96af4](https://github.com/PX4/PX4-Autopilot/commit/3b07890361d56ce80d881e3969ff097b5cd96af4?w=1),"update sitl default params, make posctrl very slow for now",New:Hard-coded-fine-tuning,slow
"PX4-Autopilot
"," #174
",[28e943ca28f10cc1ea205a0e18cf814c8a2afa52](https://github.com/PX4/PX4-Autopilot/commit/28e943ca28f10cc1ea205a0e18cf814c8a2afa52?w=1),setting parameters at runtime to get rid of the designated union initializer,X,runtime
"PX4-Autopilot
"," #175
",[c7d0cb6bd72deef810cfe1a16ac7b78810f8036b](https://github.com/PX4/PX4-Autopilot/commit/c7d0cb6bd72deef810cfe1a16ac7b78810f8036b?w=1),lsm303d: Fix memory initialization and error_count not set,X,memory
"PX4-Autopilot
"," #176
",[74177a2688f1163ec9659f3847d7cd17d0eb325f](https://github.com/PX4/PX4-Autopilot/commit/74177a2688f1163ec9659f3847d7cd17d0eb325f?w=1),px4_uploader: Push program bytes faster by using bigger blocks,"General:Hard-coding
General:Lack_of_documentation",faster
"PX4-Autopilot
"," #177
",[81648f84cd97ec865ba7f20cebeb6285f7ef6d18](https://github.com/PX4/PX4-Autopilot/commit/81648f84cd97ec865ba7f20cebeb6285f7ef6d18?w=1),increase RTL descend altitude,"General:Hard-coding
General:Lack_of_documentation",increase
"PX4-Autopilot
"," #178
",[48bf84ff3754109fe6cf8e0e161eb70ae0987bfe](https://github.com/PX4/PX4-Autopilot/commit/48bf84ff3754109fe6cf8e0e161eb70ae0987bfe?w=1),"oreoled: support send_bytes ioctl\
Also increase maximum command length to 24 bytes","General:Hard-coding
General:Lack_of_documentation",increase
"PX4-Autopilot
"," #179
",[3e5b8ded8cdd650e961008ce65c93dd64a326554](https://github.com/PX4/PX4-Autopilot/commit/3e5b8ded8cdd650e961008ce65c93dd64a326554?w=1),Increase rate of MAVLink output on companion link,"General:Hard-coding
General:Lack_of_documentation",increase
"PX4-Autopilot
"," #180
",[5c3f4d21944fb779feade46e1aba81ca5705462f](https://github.com/PX4/PX4-Autopilot/commit/5c3f4d21944fb779feade46e1aba81ca5705462f?w=1),"GPIO led: Do not allocate memory statically, but only when module loads",X,memory
"PX4-Autopilot
"," #181
",[61437a5587b20e7e3c79fd1ab91e945dc0c316fb](https://github.com/PX4/PX4-Autopilot/commit/61437a5587b20e7e3c79fd1ab91e945dc0c316fb?w=1),"MAVLink app: Do no allocate memory statically, but only on execution on stack.",X,memory
"PX4-Autopilot
"," #182
",[2883edaecd442e3049ad3224989cb384096e637a](https://github.com/PX4/PX4-Autopilot/commit/2883edaecd442e3049ad3224989cb384096e637a?w=1),ros sitl: increase Z gains for ardrone and iris,"General:Hard-coding
